0.39732264634049386;0.26759045112789714;0.881132838599225;-1.2605843701646684;0.37787857095653854;0.7560440750156763
-0.6968888277841427;1.1429075422885144;1.6447299340443076;-0.7204223673575952;1.7646300846320098;-6.488964891887608
0.17506592545037603;-0.6751539551561275;-0.5565411647270957;-0.5367739725470476;0.24429217152812177;0.28466237749842294
2.421995690667182;-0.16232236578995304;-1.5664493528507077;-1.5773757705759668;0.6509646298558175;-4.236736769247951
0.9077605089701836;0.29014394505277313;0.12703629768527444;1.3239869445114847;-0.4637719498221109;-1.548035937717198
-0.6563106398163763;0.8354632958830608;-0.9432379637765025;-0.4781991441566192;1.9051502747400102;-4.2624077540023215
-1.0094756479281761;0.1048264577515863;1.1841806879148147;-0.9842786106833332;-1.370209581069924;-2.7058029172616473
0.3249704759014842;0.5832851810701136;-0.8462702101273062;-0.11017682890048588;0.40935770054219495;-1.6507166297154734
1.6011739775514142;0.6219699328990773;1.5599554955837787;-0.5683865608072829;1.2697533201017983;5.7494947366564695
-0.22449288201876638;0.7022342988682719;-0.92577165705428;0.7316828230533162;1.2651506018237046;-5.413346128914307
-1.8976209946441578;0.19940711967210256;-0.6619549507173246;-0.7186211271190868;-0.9894424419599155;-1.7228206981440455
0.4737629143718409;-3.0925618705349263;-0.4485664802857244;-1.3033917554366568;1.859203837695235;13.978050118880109
0.08375342675997521;-0.02841094695433622;-1.1803458775804043;0.8781320723992717;-0.16587032307219157;-4.534610989242768
1.3682827014444627;0.48901501113739854;-0.798666730971366;2.1303104977381424;1.8484908469871504;-10.2102027177485
-0.9220976391833856;0.34750054525876495;1.0358853438160889;-0.4221609592585879;-1.4201870603161524;0.020287345079272184
-0.8661354936657505;-1.0904323119801425;0.9521506844558059;0.45155897430461406;-0.38736445044839934;0.3752582762795973
0.78192803745732;-0.5473313372919876;-0.3450289561757616;2.430055644804004;-0.19162429806846207;-7.019119733125974
-1.4372634497733703;-0.26064274360356227;0.9526074457308445;-2.014292968391584;-1.522492661551382;-7.315090620756589
0.2550960196695696;0.20059306485444384;0.9789736242754957;0.22075619575506533;0.9516639552025778;0.7484644285255561
-1.1437839408835884;0.22913088792712857;0.45716582410385154;-0.683952249537838;-0.5777501005113969;-1.9900209336718322
0.924584229437577;0.7778914603045972;-0.9180023006528569;0.31162741187623494;0.038768381952430604;-2.905701752040865
-2.1527905162775176;-0.6504320841750689;-0.6516045180342112;0.10116385384068487;-0.5921684180113643;0.3159573128120918
0.2742418425013128;-0.72620665697569;-0.3917476902546997;0.9366078939430619;0.4016781725037795;-0.885070512894821
0.4138276963615182;-2.1965850971089464;-0.8265862294929484;0.042382660136887546;1.0302012588437701;5.449074870882242
0.8261331209153421;0.8295394582436872;-0.358953626232075;-0.6177646332793841;1.1456098232059904;1.076764796978721
0.05511034361151135;-0.7544060474986798;-1.0071153189184743;-2.934859036783293;0.48373143131707;-1.55594822890035
-0.7769035991041705;0.13048874780304157;-0.6047945668234204;-0.06427454339141293;-0.10649156013472477;-1.3141532244239893
-0.8436074193098281;0.18438217404360122;-0.395271887182588;-0.27665308622586754;-0.7545329551006376;-0.42116557749733124
-0.6399650480788401;0.07806923345140361;-0.8042505082151973;-0.40551904516258;-0.45744808766523204;-0.8852171250073037
0.5658729362084152;-1.3036776989063148;-0.40651876595687175;0.5406010558050889;-0.3042302469204482;-1.2335036202662848
-0.5187520474285988;0.17353284948095313;1.3463199847885716;-0.7747579756338994;-1.2893091319960577;-1.0123150125170663
1.7872323765020346;-1.4674705891692743;0.25567355612290593;-1.0023619106516375;1.6473911717970626;5.478489525449857
-0.5814196225893306;0.9960809864019616;-0.7437341477741747;1.1791622264002586;0.3841073170367019;-5.7627510254356835
1.7161938595158086;-0.24501964936277595;0.23362948944107886;-0.22519490572275705;1.0148152239266184;2.2250468939116486
0.43855449164811544;-1.2956635312023277;-0.12534711135359147;0.9718011989623299;-0.7333768127728834;-1.4376480118094443
0.537290006118328;-1.4953232521242552;0.2677265736980134;0.3454847546124582;0.22177035255204441;1.3302310464677924
0.6410481869409995;2.9799034052661932;-0.3294813401494763;-1.4390575982168354;-0.4811935724127591;10.337956950227197
-1.7267384354062656;-0.24966746222711317;-0.41686046438931096;-0.1159878142605054;1.8906611499791404;-2.9440430708535827
0.9280145647556755;-0.48458711762256473;-0.3624554850023051;-0.81271944374212;-0.166573960840065;-0.8291869294744584
0.691045624714999;-0.7471181716923335;-0.8659813612572915;-2.610713402721324;-0.294394133682625;-3.171537078324667
-0.23442159326151576;0.6867526590754083;0.1388740390855116;0.37038735453144367;0.16127627203257444;-0.7261135955716518
-0.11712677783360914;-0.5911978686523652;-1.1861392923308052;-0.3767115902844177;-0.1760402871684416;-1.275016540262418
-0.037926652586578985;-0.02488814393227017;-1.647451900187488;-0.32296355930815307;0.511619534774239;-3.2518444550325887
-0.5599716106730004;-0.10617459334231344;0.6515666358529827;0.928447268561092;-0.10453810229689835;-0.2688981266931643
-0.7890715891096549;0.7219407938687749;-1.2479791853307671;0.38827402152181295;0.23159216430077487;-4.745164863047
-0.7153404231809322;-1.2647204209846075;-1.311826081772433;-0.5697695090626028;-1.2904387036840372;-0.41739806839883975
0.12723929849772034;-1.0236511768359762;0.45797673914822423;1.2684496183947997;0.53210633469276;1.0544664989035533
0.7862680079494623;-0.6664805739556563;0.3300979828864232;-0.8951967699060658;0.3941412768739359;1.0077436456402928
-1.6615510626211012;0.6803393197803954;1.3012721501827438;-0.19274570737657518;-0.15742191528946087;-6.004312796188939
-1.0975875389115939;-0.953759989573395;0.5229765938988731;0.02758129850647502;-0.3720343992508192;0.1281064012731931
0.315950566698224;-0.1473173197392103;1.511772424877275;0.15348916038740104;1.2007236454531478;1.0558564362625809
-0.7727402909970242;0.010768439137977369;0.8371415525086191;-1.2289028533590816;-0.9106687614537959;-2.5939592651750396
0.2529877769704211;-0.9108454858530524;-1.0983560982134897;0.6541986399019445;-1.1430114470450823;-3.8645399394301467
1.1706137078308188;-1.698150758726571;-0.585845733691962;0.14873132337034534;0.16274315522949132;-1.618533387101156
1.1993302532506718;-1.2952690250835797;1.4105628003604298;0.5759910393371714;0.28742132114083646;0.9838788289054836
0.38656549495413595;0.03911411119074734;1.4005017029876257;0.31600342280480104;0.007015832250725747;1.0737734843585933
1.0171429559776077;1.0301406939798416;0.49761744593089463;0.43314355005865124;-0.4512506375358843;3.449304778717722
0.4127363905168538;0.9802087839368968;0.9999027034812017;-0.29316948621885186;0.30092974257716626;2.2601153752431333
-1.350245724997822;-0.4578657462054699;-1.5387158513563721;0.09585317990553993;-0.09889804284117584;-1.5348254645573502
-0.42941611622835574;-0.7648983660394398;2.119035531694302;-0.9377412100781092;0.7952758043587428;-5.047006922380702
-0.3701454454600263;-2.048546105025043;-1.4076996399444266;1.1401743178149728;-0.6285582318521032;0.08609553867427416
-0.3479006429173094;0.23717483411288154;1.1136327218229105;0.4343572700543371;0.37435135209244985;-0.7064487534330711
-1.3455484679573895;-0.3024984643029807;-1.063052621097923;2.193113452617321;1.6115456991763646;-6.581434076245252
-2.2231078735763306;0.019967659967565127;-1.9273317502665428;0.3237865377062217;0.21589840320753148;-4.565764809647551
-0.6677986386952571;0.0871213330415718;-0.33434802769524957;-0.24792540478413316;-1.301637697512824;0.31052550573323257
1.2357185720694652;-0.19507143543021513;-0.7142755830412385;0.6177333248776204;-0.20591611969206933;-4.294409573323412
0.5534658288382176;-0.5316952449009664;1.8684619060386223;0.4863345899577549;-0.601425247237193;0.22582651087395755
-1.0212236663088412;0.6619272205699228;2.24613405508241;0.22345358948310237;-0.6205347825653178;-3.6655291456442445
0.019886640234365566;0.6524153715205715;-0.9697569467575513;1.0637951064583955;-0.19002214438675155;-4.714898030488065
-0.6953596409571703;1.5498190547520698;0.16658347666160314;0.49259063473706366;-1.3031554503224885;3.213395313695658
-0.2936027221127624;-0.10055128394590618;0.8489740938915057;-0.8120494645694819;1.026025108973896;-0.8127406741263419
0.30455779348735035;0.7819229407545928;-0.5461788509700943;0.32866985321289305;-0.36043129596645285;-0.9670027315573358
0.04648588782019297;-0.8615130820833213;1.827423449350832;0.3460805123377481;-0.45814882101613635;-0.7828810777145655
-0.8480705366100567;-0.05000845944274077;-1.3146310958864749;0.17396736356820233;-0.09532548173814102;-2.3640079033963923
-0.035590175793224224;0.18815254822026126;-0.20225195182451525;-1.5721144600243127;0.5138461134311699;-0.17438907820426186
-1.680396336974497;-0.768040552421524;-0.9716761138918174;-0.699079796614025;0.7058825313545745;0.4386421189921744
-2.650832736822912;0.9387724978309907;-0.8959503134805281;-0.8190811712917576;0.8329157808985865;-10.701562169804111
0.6298556319647872;0.03265253796681004;0.9791789800944412;0.4072270155583247;1.2490583506624013;1.6811411113207682
0.32426045033750567;-0.7577613447194385;-1.8686741069270525;-0.8565383921755848;0.0001280002049436113;-3.1842449261100403
-0.690080195497811;1.5498748340262476;0.07306685635810381;2.0870757597739713;-0.04808717667474939;-5.08015278215999
-0.36204958038456514;0.3447022022486049;-0.8098901877948811;0.04347362283441292;0.5955194329889296;-2.075193860255587
1.3084654357807293;1.151668422172211;0.4693724250271356;1.8381021838317904;-1.5633520779536805;2.106551476193213
0.07640652069234836;0.6234514816381506;0.3522473683522594;-0.27080609328835403;1.8025904500757628;0.03206146627466486
-0.07449681974451529;-0.7822573382171181;-1.0179364860026432;2.113021486844478;0.3417119288058314;-5.418985957351623
1.285955329854571;0.06363062609565653;2.1942363269669607;0.4502632088407789;-0.12817467679354497;2.780166681364734
1.1309995288228782;0.06659468457541744;0.4845801426436552;0.6883637076783724;1.077436030840696;1.2518475195973124
-0.07834036964764195;0.5053865520053917;0.13541488193334975;0.49894924192913576;-0.9609435596972611;1.086806435035234
-0.3372812607060207;1.8587814747415357;-0.7517616012960847;-0.03749038185179081;2.0588049580034804;-6.628025528006013
0.038605984677499226;0.18663670404636765;0.8895949588424791;-1.4986322415382762;0.5331725521345492;-1.119837615270695
1.6371156805751987;0.26478600458757084;2.3853802794927916;-0.1692576240732389;-0.6792831956615463;3.8785011126947277
0.01992020917527345;-0.8752634316184987;-0.8119140513392165;-1.1230873137507367;-0.7609248377127988;-1.5746452066865588
-1.3991053407082075;-0.04617774507052623;0.8726927852964531;0.9201736613980265;-0.4110812761108552;-1.6087560690689457
-0.3982240725346711;0.10401994110092148;-1.938060008295666;0.00027369315038603857;0.9213585034992193;-5.005196533174008
-0.41267979481923034;2.129093092504694;1.193707852003433;-1.009315000774981;1.9854640218390862;-4.530100520313493
1.6043202628891928;0.005310892768537846;0.683903509116657;0.21493739081244323;1.373623446458418;3.4118286405845004
-0.009089062840813053;0.6511974834783034;-0.3640663886281012;-1.1455370062701908;1.0454819080355986;-0.2456443405986356
-1.104187970311944;0.0643842988920828;-1.6821506154412487;-1.2368311332728532;-0.2798067395321751;-2.5206935099349836
0.4644410743484928;-0.9682676607703998;-0.5059033237940395;0.3909693741604221;1.4239348519314408;2.0881646781567045
-0.4079524687200766;0.3043339543798007;-0.1908100369821367;1.2783253020346375;-1.4805877942885266;0.11319346397000628
0.6150620647486661;-1.2859983000797213;-0.03661957946773626;0.8602798399948921;-2.718764838383963;-4.061838366823734
-0.8501585821357636;0.6929076595576076;0.9895139189050709;1.7142224845630964;-0.9975282563782004;0.46820134730850227
-0.23580355755791368;-0.6483313886550216;1.488639856358327;1.2749237806341414;0.9038172081820132;0.05047780602423402
1.3118369350713115;-1.3491142188747196;0.13565540308327378;-0.0795110034908355;-0.18758278763854325;-1.4609265065263217
0.48544149916183255;-1.126833380893994;0.10843037705742638;0.5705234436359007;-0.28698839007249277;-0.3379084399694946
0.4848674525223307;0.3587863420536785;0.5396822367802125;-0.3920500636457639;0.5974350991176133;1.361064774436877
-0.5399932121759604;-1.1270317846617426;-1.1993925753577042;0.38684287856521726;1.6978603640507133;2.9483595536335128
1.0980657317661568;-0.5100787674398461;1.5862971410748177;-0.6443786573204893;1.6548782887566607;3.9468080273843253
0.10092329548834755;0.31932972543958477;1.3504851969473766;1.4388552728098634;0.6489441157011163;-0.5528763049704772
-1.4130336116514457;-0.5797592424997613;-0.38647523761921093;1.6668577327435317;1.3074135880674767;-2.186065659193987
-0.20115666985472033;-0.8268887571326772;-0.7708815679690099;-0.2829248437443321;-0.5723362287331225;-0.5716586330510893
-0.9754830971070654;-1.3008269020593772;0.03618170935490342;1.560510357061802;0.507015112582114;2.254426495418312
1.5052158602737031;-1.0754191621104374;-0.5097212829245554;1.000528587713877;-0.5868435414082959;-6.5597271762804
1.9151187845976676;-0.5006549800663779;-1.5202972462021065;0.9376908803323044;0.207263560640184;-11.805772870392952
1.3534861669448284;-1.3869131969022717;0.17115172189008707;1.19481602307195;-1.4617034279668637;-5.835623535750217
0.18137683785397613;0.980648850101331;0.7529421164339625;0.0517567238781279;-1.9806169575819377;6.059614365632233
-0.9136360713579511;0.7102825967157224;-0.04606704459280956;-1.042501752689344;0.29182962488461417;-2.486509037787633
-2.225932078716977;0.5378315521073528;0.09018697737009077;0.05831362542925683;0.5893747716466535;-7.638619814226557
0.09347201447401714;1.326613390624754;-0.17746387139572087;0.3003444593420071;0.15803591338084852;-0.4162954273343245
-1.1815060582994388;-0.7742732299259955;0.8245437224567652;-0.33275158291544393;-2.068033149276303;-0.5477063264740777
-1.1552294332077757;0.30742355982077013;0.31033644606698385;-0.3570500638643144;-0.13656880103516;-1.9890020667481019
0.0165217271762014;0.47124334411852914;-1.1791906953746927;-1.250444056297904;-0.5861198808850021;-1.4964889850960352
-0.13702297279902484;-0.6685106338804623;0.18957472946359868;0.3212654589959074;-1.375311985945581;0.11155999560971033
0.19585927504745534;-1.6185453841370177;-0.558523314250475;-1.1661801420675626;-0.9321608098557282;-2.1961277312729193
-0.7353687767211655;-0.24963506451744014;-0.23534248900758997;2.6964998299609886;-1.1717882734019818;-2.846735432184185
-2.2119696404944813;1.3257120003926006;2.1698893624346605;1.6063191425919157;-0.34877490634453745;-9.095065917164652
2.44266592875898;1.0918361387514701;1.995286315419076;0.741875674547392;0.302712960179872;8.81763817552088
-0.16341298809072277;-1.1557066832262817;1.0837344430185345;0.8802358341467913;0.6152139493581512;1.6109756166762796
0.10197941571562319;0.44599934915934886;-0.5133942723680592;0.18980202034756177;0.33878567834799794;-1.4588795520689053
-1.8340873751454643;0.23577619501485794;-0.4393955785446795;-0.2775048974895539;-0.6341957228166519;-2.0220526099473304
-0.2783837203334236;-0.6044172935423293;-0.5059009045726374;-0.24650484695244526;0.9215406243743152;0.9101201960602707
2.1200239554740414;0.22997153490333844;0.9676967422940539;0.19259033530978523;0.941007123345959;4.161392671424187
0.4959643907715454;-0.8397411923586449;-1.3499611936723368;-1.1805610188316438;-1.0170603200416497;-3.873213374824522
-0.7786812357392492;-2.6742502943862227;-1.2861843957380217;0.1718391965197338;1.4908199139046905;13.321763625157452
-0.01253994497117985;-0.31624752344855983;0.5275381729536613;-2.647215854272285;-0.3704651803781782;-4.5853009985798465
0.8526973633333266;0.9100610497436249;0.7215277341468689;-1.1485706574985721;0.771308431042917;3.3378971199499996
0.6333126678448919;-1.9230198779259489;1.0561366087504216;-0.6679741044782227;-0.48955444397755254;-1.982633617922825
0.2563925621634497;-0.28399734928948434;0.9841240044774537;0.03830119271162258;0.3473900191885682;0.9461224772209201
-0.6206343582427104;1.1546394881814666;-0.7452841567706904;-1.2023489138832069;-2.693014663716149;4.83005334079251
1.8096862959780173;0.022318810316028358;0.41365453178686923;-0.9171628318242481;-0.041605949273765215;1.6963646367227088
0.9471399890264071;-1.4267743635604409;-0.18740889202173427;2.0636391715225724;0.48186724004191855;-3.0948333888154695
-0.8308971589028431;0.45704548003816187;-0.8034726968881251;-0.8279167319572905;0.5122402463309943;-2.1518495935027486
-0.023174888556044295;0.5083100263972227;0.043098102209885206;0.2547342090675853;0.8017473450410559;-0.7930922113077155
-1.3414626715619553;0.6435477923758239;-1.3963513562733934;1.9371309501305165;-1.0329238693409595;-5.9085857275755
0.48850365629393727;1.428322000771247;-0.46752537283586854;0.9987078735373246;0.5148150698876491;-3.242265051970082
0.477797350193075;0.06042548928531865;1.2313826211399372;-0.7444165330549926;-0.6020574500451724;0.668991417826366
-0.7976815392418408;-2.176254257065373;-0.39530309311126116;-0.14588519080689064;0.5747441078913518;6.5257395790745205
0.1433843975744707;0.9549983118635148;-0.9327754969691215;1.3264682228455849;1.225549087838199;-7.683999528577364
-0.30581595303703385;-1.0334588983874633;0.6757253843641845;0.5665029639010907;0.4812132835868224;1.4231504542708573
-1.0571948531646176;-0.8053794502295396;-1.9496708113739816;-2.467588125182883;-0.7132862798503686;-2.4998835060487776
0.21769871347005312;0.13982068961617847;-0.5192766425205175;1.5025626416088935;-0.5623386322254;-3.6069698172259157
-0.45416171864086124;-0.1445988844780133;1.2315955652688735;0.002837729385073338;-0.7805282380130674;-0.2515947288274029
-1.6494561106176908;-0.6935095174532399;-0.41866850994541505;-0.6692058458221463;0.7761782969639235;-0.4903147846149933
-0.2961183519447232;-1.0127308695054151;-1.4210452676027379;0.4825687931277131;0.16427311224469554;-1.4905262577467462
-0.4053736412330186;0.5316002109815827;-0.3722587362626911;2.90269758610443;-0.012864754855798636;-8.703766916230949
-0.36915284015888994;1.3451939362705823;-0.43014833890520393;0.4277762379293186;0.44830580820015553;-2.947108926326993
1.2238137583163828;-0.03746009275913027;-1.4715990020933778;0.6420331262540674;1.6027676145141667;-5.32639914105059
-0.8643150102991398;2.381032784636908;-0.2745065171395631;1.4485854010940025;-1.842322917970492;4.652135682486942
0.828825711418095;-0.9925638996015429;-0.19172845539079345;-0.19198385446371657;-0.3009823841289017;-1.1172375076827359
-0.33733413218785296;0.11847755518000957;0.2149205322674603;0.43578348514543186;-0.8143955070437489;0.3949468329365876
1.5250916354826696;-0.06034045018540957;-0.7186992749192439;1.2967479057761089;-0.4928855964748678;-7.550109269374606
-0.15109174802121184;0.2876143713129891;0.833958844737106;1.7038403582034398;-1.1742798032971402;1.201720383316957
-0.13339020380607305;0.8807603478475271;0.26921604972444113;0.05879866429637157;-0.2802974737222545;0.7945914052598735
0.02709704472642839;-1.342794126318514;1.0819492619399071;-0.1518453152133705;1.0906458279644615;2.67976782138133
1.293962071007585;0.8332314264167391;1.2407990621710545;0.18741288507377038;-2.4790125152015254;7.683654294215893
-0.22069104122398486;-0.3727620102637033;0.21108383723006932;0.4954197202559589;0.3553740622193316;0.018695801995928324
0.005056949618464572;0.3199616182070761;-0.956035358620789;0.42594322191886874;-1.1708921356685262;-2.1041779637693336
-0.03508061869722203;-0.3817874522885388;0.7843832531212948;-0.5724571728539837;0.11627393812084576;-0.09394472840593893
-0.9751389911300627;-0.18368392753816087;-0.43445091041588185;-0.1877102374769261;-0.4602273763309173;-0.5102957169912348
-0.06331758511884664;-1.1408910473332;0.9897245582995913;0.49488259208391067;-1.9345414146474718;-0.2731127426976986
-0.1144162606897448;1.3301675971570366;0.014154194281196755;-1.850460991747385;1.270624918546614;-0.7479636187929165
-0.7975966085921894;0.24653090413104164;-0.653810632469276;1.592240964575258;0.010317290261862382;-4.33920478896726
0.9725149643072266;0.19497284185917618;-0.34725532481408533;0.7825603717909976;-0.35259139300239933;-2.484040018948396
0.04903623168316054;0.17520443290745563;-0.6017000520040336;-0.5723471154498306;0.09943560415658778;-0.5385357040014888
-0.35653334956518473;0.3628020202411893;-0.7371521030502024;1.0592181821827547;-0.8077132062204646;-2.500629671552935
-1.1472150578153766;1.4008624399172651;1.115720283096751;-0.6572781438525354;-0.7772438401602648;-1.2408206209096682
-0.7410679181547456;-0.00873692309138595;0.2258449061022481;-1.7846089779425907;0.44937072368921555;-2.9090693800878005
0.15815210188003406;0.5669560466151551;0.4560164340281965;-0.9593210325487783;1.0158312897364214;0.6439355552404109
